52745.75,0.343,-0.455,0.77,0.267,0.081,0.19,9.779,329.37,10,2.8,0,0,38.809553,337.17,,1,1,1,1,,736.5
52746,0.343,-0.455,0.77,0.267,0.081,0.19,9.779,329.37,10,2.8,0,0,38.809553,337.17,,1,1,1,1,,737
52746.25,0.325,-0.52,0.77,0.182,0.096,0.224,9.743,329.47,10,3.5,0,0,37.691434,337.97,,1,1,1,1,,737.5
52746.5,0.325,-0.52,0.77,0.182,0.096,0.224,9.743,329.47,10,3.5,0,0,37.691434,337.97,,1,1,1,1,,738
52746.75,0.283,-0.577,0.723,0.112,0.08,0.222,9.765,329.47,10,3.5,0,0,37.691434,337.97,,1,1,1,1,,738.5
52747,0.283,-0.577,0.723,0.112,0.08,0.222,9.765,329.47,10,3.5,0,0,37.691434,337.97,,1,1,1,1,,739
52747.25,0.226,-0.618,0.641,0.05,0.08,0.18,9.767,329.47,10,4.4,0,0,38.809553,338.87,,1,1,1,1,,739.5
52747.5,0.226,-0.618,0.641,0.05,0.08,0.18,9.767,329.47,10,4.4,0,0,38.809553,338.87,,1,1,1,1,,740
52747.75,0.157,-0.65,0.538,0.009,0.064,0.082,9.797,329.47,10,4.4,0,0,38.809553,338.87,,1,1,1,1,,740.5
52748,0.157,-0.65,0.538,0.009,0.064,0.082,9.797,329.47,10,4.4,0,0,38.809553,338.87,,1,1,1,1,,741
52748.25,0.078,-0.674,0.423,-0.031,0.079,0.029,9.768,329.47,10,3.1,0,0,39.915649,337.57,,1,1,1,1,,741.5
52748.5,0.078,-0.674,0.423,-0.031,0.079,0.029,9.768,329.47,10,3.1,0,0,39.915649,337.57,,1,1,1,1,,742
52748.75,-0.01,-0.685,0.298,-0.079,0.092,-0.033,9.745,329.47,10,3.1,0,0,39.915649,337.57,,1,1,1,1,,742.5
52749,-0.01,-0.685,0.298,-0.079,0.092,-0.033,9.745,329.47,10,3.1,0,0,39.915649,337.57,,1,1,1,1,,743
52749.25,-0.106,-0.688,0.159,-0.148,0.137,-0.072,9.654,329.47,10,3.7,0,0,39.915649,338.17,,1,1,1,1,,743.5
52749.5,-0.106,-0.688,0.159,-0.148,0.137,-0.072,9.654,329.47,10,3.7,0,0,39.915649,338.17,,1,1,1,1,,744
52749.75,-0.205,-0.672,-0.002,-0.241,0.157,-0.1,9.589,329.47,10,3.7,0,0,39.915649,338.17,,1,1,1,1,,744.5
52750,-0.205,-0.672,-0.002,-0.241,0.157,-0.1,9.589,329.47,10,3.7,0,0,39.915649,338.17,,1,1,1,1,,745
52750.25,-0.301,-0.635,-0.187,-0.351,0.179,-0.077,9.51,329.57,10,3.1,0,0,38.809553,337.67,,1,1,1,1,,745.5
52750.5,-0.301,-0.635,-0.187,-0.351,0.179,-0.077,9.51,329.57,10,3.1,0,0,38.809553,337.67,,1,1,1,1,,746
52750.75,-0.391,-0.572,-0.398,-0.472,0.188,-0.076,9.456,329.57,10,3.1,0,0,38.809553,337.67,,1,1,1,1,,746.5
52751,-0.391,-0.572,-0.398,-0.472,0.188,-0.076,9.456,329.57,10,3.1,0,0,38.809553,337.67,,1,1,1,1,,747
52751.25,-0.466,-0.48,-0.627,-0.581,0.19,-0.067,9.435,329.47,10,5.8,0,0,38.809553,340.27,,1,1,1,1,,747.5
52751.5,-0.466,-0.48,-0.627,-0.581,0.19,-0.067,9.435,329.47,10,5.8,0,0,38.809553,340.27,,1,1,1,1,,748
52751.75,-0.524,-0.361,-0.86,-0.662,0.17,-0.039,9.469,329.47,10,5.8,0,0,38.809553,340.27,,1,1,1,1,,748.5
52752,-0.524,-0.361,-0.86,-0.662,0.17,-0.039,9.469,329.47,10,5.8,0,0,38.809553,340.27,,1,1,1,1,,749
52752.25,-0.56,-0.216,-1.07,-0.677,0.112,-0.05,9.591,329.57,10,10.2,0,0,39.915649,344.77,,1,1,1,1,,749.5
52752.5,-0.56,-0.216,-1.07,-0.677,0.112,-0.05,9.591,329.57,10,10.2,0,0,39.915649,344.77,,1,1,1,1,,750
52752.75,-0.571,-0.062,-1.223,-0.61,0.05,-0.054,9.758,329.57,10,10.2,0,0,39.915649,344.77,,1,1,1,1,,750.5
52753,-0.571,-0.062,-1.223,-0.61,0.05,-0.054,9.758,329.57,10,10.2,0,0,39.915649,344.77,,1,1,1,1,,751
52753.25,-0.561,0.084,-1.28,-0.443,-0.039,-0.054,9.997,329.57,10,10.7,0,0,38.809553,345.27,,1,1,1,1,,751.5
52753.5,-0.561,0.084,-1.28,-0.443,-0.039,-0.054,9.997,329.57,10,10.7,0,0,38.809553,345.27,,1,1,1,1,,752
52753.75,-0.535,0.205,-1.21,-0.185,-0.119,-0.071,10.221,329.57,10,10.7,0,0,38.809553,345.27,,1,1,1,1,,752.5
52754,-0.535,0.205,-1.21,-0.185,-0.119,-0.071,10.221,329.57,10,10.7,0,0,38.809553,345.27,,1,1,1,1,,753
52754.25,-0.5,0.279,-0.995,0.14,-0.189,-0.09,10.431,329.47,10,8.8,0,0,39.915649,343.27,,1,1,1,1,,753.5
52754.5,-0.5,0.279,-0.995,0.14,-0.189,-0.09,10.431,329.47,10,8.8,0,0,39.915649,343.27,,1,1,1,1,,754
52754.75,-0.46,0.287,-0.636,0.487,-0.215,-0.13,10.54,329.47,10,8.8,0,0,39.915649,343.27,,1,1,1,1,,754.5
52755,-0.46,0.287,-0.636,0.487,-0.215,-0.13,10.54,329.47,10,8.8,0,0,39.915649,343.27,,1,1,1,1,,755
52755.25,-0.417,0.226,-0.163,0.806,-0.216,-0.153,10.58,329.47,10,7.8,0,0,38.809553,342.27,,1,1,1,1,,755.5
52755.5,-0.417,0.226,-0.163,0.806,-0.216,-0.153,10.58,329.47,10,7.8,0,0,38.809553,342.27,,1,1,1,1,,756
52755.75,-0.372,0.094,0.379,1.054,-0.168,-0.196,10.503,329.47,10,7.8,0,0,38.809553,342.27,,1,1,1,1,,756.5
52756,-0.372,0.094,0.379,1.054,-0.168,-0.196,10.503,329.47,10,7.8,0,0,38.809553,342.27,,1,1,1,1,,757
52756.25,-0.327,-0.098,0.926,1.183,-0.09,-0.202,10.341,329.47,10,7.8,0,0,38.809553,342.27,,1,1,1,1,,757.5
52756.5,-0.327,-0.098,0.926,1.183,-0.09,-0.202,10.341,329.47,10,7.8,0,0,38.809553,342.27,,1,1,1,1,,758
52756.75,-0.285,-0.332,1.413,1.186,0.017,-0.202,10.107,329.47,10,7.8,0,0,38.809553,342.27,,1,1,1,1,,758.5
52757,-0.285,-0.332,1.413,1.186,0.017,-0.202,10.107,329.47,10,7.8,0,0,38.809553,342.27,,1,1,1,1,,759
52757.25,-0.242,-0.582,1.775,1.036,0.134,-0.186,9.802,329.47,10,6.7,0,0,38.809553,341.17,,1,1,1,1,,759.5
52757.5,-0.242,-0.582,1.775,1.036,0.134,-0.186,9.802,329.47,10,6.7,0,0,38.809553,341.17,,1,1,1,1,,760
52757.75,-0.2,-0.819,1.958,0.761,0.219,-0.138,9.529,329.47,10,6.7,0,0,38.809553,341.17,,1,1,1,1,,760.5
52758,-0.2,-0.819,1.958,0.761,0.219,-0.138,9.529,329.47,10,6.7,0,0,38.809553,341.17,,1,1,1,1,,761
52758.25,-0.15,-1.018,1.93,0.375,0.311,-0.059,9.233,329.47,10,3.1,0,0,38.809553,337.57,,1,1,1,1,,761.5
52758.5,-0.15,-1.018,1.93,0.375,0.311,-0.059,9.233,329.47,10,3.1,0,0,38.809553,337.57,,1,1,1,1,,762
52758.75,-0.088,-1.148,1.684,-0.062,0.345,0.02,9.059,329.47,10,3.1,0,0,38.809553,337.57,,1,1,1,1,,762.5
52759,-0.088,-1.148,1.684,-0.062,0.345,0.02,9.059,329.47,10,3.1,0,0,38.809553,337.57,,1,1,1,1,,763
52759.25,-0.009,-1.196,1.242,-0.505,0.372,0.067,8.925,329.57,10,3.5,0,0,37.691434,338.07,,1,1,1,1,,763.5
52759.5,-0.009,-1.196,1.242,-0.505,0.372,0.067,8.925,329.57,10,3.5,0,0,37.691434,338.07,,1,1,1,1,,764
52759.75,0.089,-1.154,0.649,-0.89,0.341,0.122,8.953,329.57,10,3.5,0,0,37.691434,338.07,,1,1,1,1,,764.5
52760,0.089,-1.154,0.649,-0.89,0.341,0.122,8.953,329.57,10,3.5,0,0,37.691434,338.07,,1,1,1,1,,765
52760.25,0.202,-1.026,-0.025,-1.172,0.294,0.127,9.056,329.57,10,5.8,0,0,37.691434,340.37,,1,1,1,1,,765.5
52760.5,0.202,-1.026,-0.025,-1.172,0.294,0.127,9.056,329.57,10,5.8,0,0,37.691434,340.37,,1,1,1,1,,766
52760.75,0.325,-0.827,-0.702,-1.312,0.202,0.154,9.286,329.57,10,5.8,0,0,37.691434,340.37,,1,1,1,1,,766.5
52761,0.325,-0.827,-0.702,-1.312,0.202,0.154,9.286,329.57,10,5.8,0,0,37.691434,340.37,,1,1,1,1,,767
52761.25,0.443,-0.58,-1.299,-1.296,0.113,0.178,9.538,329.67,10,4.7,0,0,38.809553,339.37,,1,1,1,1,,767.5
52761.5,0.443,-0.58,-1.299,-1.296,0.113,0.178,9.538,329.67,10,4.7,0,0,38.809553,339.37,,1,1,1,1,,768
52761.75,0.547,-0.314,-1.75,-1.133,0.01,0.225,9.838,329.67,10,4.7,0,0,38.809553,339.37,,1,1,1,1,,768.5
52762,0.547,-0.314,-1.75,-1.133,0.01,0.225,9.838,329.67,10,4.7,0,0,38.809553,339.37,,1,1,1,1,,769
52762.25,0.617,-0.063,-2.002,-0.839,-0.078,0.262,10.116,329.67,10,0.6,0,0,37.691434,335.27,,1,1,1,1,,769.5
52762.5,0.617,-0.063,-2.002,-0.839,-0.078,0.262,10.116,329.67,10,0.6,0,0,37.691434,335.27,,1,1,1,1,,770
52762.75,0.648,0.149,-2.033,-0.465,-0.143,0.249,10.34,329.67,10,0.6,0,0,37.691434,335.27,,1,1,1,1,,770.5
52763,0.648,0.149,-2.033,-0.465,-0.143,0.249,10.34,329.67,10,0.6,0,0,37.691434,335.27,,1,1,1,1,,771
52763.25,0.637,0.297,-1.843,-0.05,-0.184,0.225,10.494,329.57,10,2.1,0,0,36.585338,336.67,,1,1,1,1,,771.5
52763.5,0.637,0.297,-1.843,-0.05,-0.184,0.225,10.494,329.57,10,2.1,0,0,36.585338,336.67,,1,1,1,1,,772
52763.75,0.584,0.373,-1.463,0.343,-0.187,0.166,10.544,329.57,10,2.1,0,0,36.585338,336.67,,1,1,1,1,,772.5
52764,0.584,0.373,-1.463,0.343,-0.187,0.166,10.544,329.57,10,2.1,0,0,36.585338,336.67,,1,1,1,1,,773
52764.25,0.499,0.369,-0.945,0.683,-0.179,0.061,10.533,329.57,10,8.1,0,0,36.585338,342.67,,1,1,1,1,,773.5
52764.5,0.499,0.369,-0.945,0.683,-0.179,0.061,10.533,329.57,10,8.1,0,0,36.585338,342.67,,1,1,1,1,,774
52764.75,0.4,0.292,-0.35,0.928,-0.14,-0.014,10.433,329.57,10,8.1,0,0,36.585338,342.67,,1,1,1,1,,774.5
52765,0.4,0.292,-0.35,0.928,-0.14,-0.014,10.433,329.57,10,8.1,0,0,36.585338,342.67,,1,1,1,1,,775
52765.25,0.304,0.151,0.256,1.071,-0.098,-0.087,10.302,329.47,10,0.4,0,0,35.262831,334.87,,1,1,1,1,,775.5
52765.5,0.304,0.151,0.256,1.071,-0.098,-0.087,10.302,329.47,10,0.4,0,0,35.262831,334.87,,1,1,1,1,,776
52765.75,0.226,-0.036,0.811,1.091,-0.013,-0.153,10.085,329.47,10,0.4,0,0,35.262831,334.87,,1,1,1,1,,776.5
52766,0.226,-0.036,0.811,1.091,-0.013,-0.153,10.085,329.47,10,0.4,0,0,35.262831,334.87,,1,1,1,1,,777
52766.25,0.167,-0.245,1.254,0.991,0.06,-0.161,9.875,329.47,10,6.3,0,0,36.585338,340.77,,1,1,1,1,,777.5
52766.5,0.167,-0.245,1.254,0.991,0.06,-0.161,9.875,329.47,10,6.3,0,0,36.585338,340.77,,1,1,1,1,,778
52766.75,0.131,-0.458,1.545,0.788,0.138,-0.15,9.65,329.47,10,6.3,0,0,36.585338,340.77,,1,1,1,1,,778.5
52767,0.131,-0.458,1.545,0.788,0.138,-0.15,9.65,329.47,10,6.3,0,0,36.585338,340.77,,1,1,1,1,,779
52767.25,0.104,-0.645,1.656,0.506,0.207,-0.13,9.46,329.47,10,355,0,0,36.585338,329.47,,1,1,1,1,,779.5
52767.5,0.104,-0.645,1.656,0.506,0.207,-0.13,9.46,329.47,10,355,0,0,36.585338,329.47,,1,1,1,1,,780
52767.75,0.075,-0.792,1.588,0.19,0.241,-0.061,9.333,329.47,10,355,0,0,36.585338,329.47,,1,1,1,1,,780.5
52768,0.075,-0.792,1.588,0.19,0.241,-0.061,9.333,329.47,10,355,0,0,36.585338,329.47,,1,1,1,1,,781
52768.25,0.037,-0.883,1.356,-0.13,0.266,0.032,9.253,329.57,10,358.7,0,0,35.262831,333.27,,1,1,1,1,,781.5
52768.5,0.037,-0.883,1.356,-0.13,0.266,0.032,9.253,329.57,10,358.7,0,0,35.262831,333.27,,1,1,1,1,,782
52768.75,-0.018,-0.913,0.997,-0.41,0.257,0.153,9.266,329.57,10,358.7,0,0,35.262831,333.27,,1,1,1,1,,782.5
52769,-0.018,-0.913,0.997,-0.41,0.257,0.153,9.266,329.57,10,358.7,0,0,35.262831,333.27,,1,1,1,1,,783
52769.25,-0.089,-0.886,0.559,-0.625,0.228,0.246,9.328,329.77,10,351.2,0,0,35.262831,325.97,,1,1,1,1,,783.5
52769.5,-0.089,-0.886,0.559,-0.625,0.228,0.246,9.328,329.77,10,351.2,0,0,35.262831,325.97,,1,1,1,1,,784
52769.75,-0.168,-0.808,0.096,-0.747,0.173,0.264,9.471,329.77,10,351.2,0,0,35.262831,325.97,,1,1,1,1,,784.5
52770,-0.168,-0.808,0.096,-0.747,0.173,0.264,9.471,329.77,10,351.2,0,0,35.262831,325.97,,1,1,1,1,,785
52770.25,-0.25,-0.694,-0.336,-0.773,0.123,0.225,9.619,329.87,10,351.1,0,0,33.038616,325.97,,1,1,1,1,,785.5
52770.5,-0.25,-0.694,-0.336,-0.773,0.123,0.225,9.619,329.87,10,351.1,0,0,33.038616,325.97,,1,1,1,1,,786
52770.75,-0.326,-0.558,-0.691,-0.704,0.059,0.13,9.801,329.87,10,351.1,0,0,33.038616,325.97,,1,1,1,1,,786.5
52771,-0.326,-0.558,-0.691,-0.704,0.059,0.13,9.801,329.87,10,351.1,0,0,33.038616,325.97,,1,1,1,1,,787
52771.25,-0.393,-0.422,-0.935,-0.563,0.016,0.071,9.933,329.87,10,349.3,0,0,36.585338,324.17,,1,1,1,1,,787.5
52771.5,-0.393,-0.422,-0.935,-0.563,0.016,0.071,9.933,329.87,10,349.3,0,0,36.585338,324.17,,1,1,1,1,,788
52771.75,-0.453,-0.299,-1.054,-0.378,-0.017,-0.018,10.052,329.87,10,349.3,0,0,36.585338,324.17,,1,1,1,1,,788.5
52772,-0.453,-0.299,-1.054,-0.378,-0.017,-0.018,10.052,329.87,10,349.3,0,0,36.585338,324.17,,1,1,1,1,,789
52772.25,-0.502,-0.201,-1.05,-0.179,-0.017,-0.095,10.089,329.77,10,353.8,0,0,36.585338,328.57,,1,1,1,1,,789.5
52772.5,-0.502,-0.201,-1.05,-0.179,-0.017,-0.095,10.089,329.77,10,353.8,0,0,36.585338,328.57,,1,1,1,1,,790
52772.75,-0.543,-0.133,-0.943,0.001,-0.017,-0.162,10.097,329.77,10,353.8,0,0,36.585338,328.57,,1,1,1,1,,790.5
52773,-0.543,-0.133,-0.943,0.001,-0.017,-0.162,10.097,329.77,10,353.8,0,0,36.585338,328.57,,1,1,1,1,,791
52773.25,-0.573,-0.093,-0.761,0.148,-0.005,-0.253,10.064,329.67,10,358,0,0,35.262831,332.67,,1,1,1,1,,791.5
52773.5,-0.573,-0.093,-0.761,0.148,-0.005,-0.253,10.064,329.67,10,358,0,0,35.262831,332.67,,1,1,1,1,,792
52773.75,-0.599,-0.082,-0.536,0.25,0.007,-0.312,10.016,329.67,10,358,0,0,35.262831,332.67,,1,1,1,1,,792.5
52774,-0.599,-0.082,-0.536,0.25,0.007,-0.312,10.016,329.67,10,358,0,0,35.262831,332.67,,1,1,1,1,,793
52774.25,-0.617,-0.09,-0.297,0.317,0.011,-0.372,9.982,329.57,10,0.5,0,0,36.585338,335.07,,1,1,1,1,,793.5
52774.5,-0.617,-0.09,-0.297,0.317,0.011,-0.372,9.982,329.57,10,0.5,0,0,36.585338,335.07,,1,1,1,1,,794
52774.75,-0.626,-0.117,-0.065,0.347,0.026,-0.368,9.931,329.57,10,0.5,0,0,36.585338,335.07,,1,1,1,1,,794.5
52775,-0.626,-0.117,-0.065,0.347,0.026,-0.368,9.931,329.57,10,0.5,0,0,36.585338,335.07,,1,1,1,1,,795
52775.25,-0.626,-0.159,0.144,0.355,0.017,-0.308,9.914,329.47,10,8.6,0,0,35.262831,343.07,,1,1,1,1,,795.5
52775.5,-0.626,-0.159,0.144,0.355,0.017,-0.308,9.914,329.47,10,8.6,0,0,35.262831,343.07,,1,1,1,1,,796
52775.75,-0.611,-0.212,0.32,0.341,0.031,-0.219,9.87,329.47,10,8.6,0,0,35.262831,343.07,,1,1,1,1,,796.5
52776,-0.611,-0.212,0.32,0.341,0.031,-0.219,9.87,329.47,10,8.6,0,0,35.262831,343.07,,1,1,1,1,,797
52776.25,-0.575,-0.27,0.455,0.313,0.029,-0.126,9.865,329.67,10,7.9,0,0,38.809553,342.57,,1,1,1,1,,797.5
52776.5,-0.575,-0.27,0.455,0.313,0.029,-0.126,9.865,329.67,10,7.9,0,0,38.809553,342.57,,1,1,1,1,,798
52776.75,-0.515,-0.335,0.55,0.273,0.053,-0.07,9.82,329.67,10,7.9,0,0,38.809553,342.57,,1,1,1,1,,798.5
52777,-0.515,-0.335,0.55,0.273,0.053,-0.07,9.82,329.67,10,7.9,0,0,38.809553,342.57,,1,1,1,1,,799
52777.25,-0.423,-0.405,0.6,0.217,0.071,-0.008,9.794,329.67,10,8.9,0,0,39.915649,343.57,,1,1,1,1,,799.5
52777.5,-0.423,-0.405,0.6,0.217,0.071,-0.008,9.794,329.67,10,8.9,0,0,39.915649,343.57,,1,1,1,1,,800
52777.75,-0.308,-0.471,0.608,0.155,0.087,0.083,9.761,329.67,10,8.9,0,0,39.915649,343.57,,1,1,1,1,,800.5
52778,-0.308,-0.471,0.608,0.155,0.087,0.083,9.761,329.67,10,8.9,0,0,39.915649,343.57,,1,1,1,1,,801
52778.25,-0.174,-0.533,0.573,0.08,0.102,0.148,9.731,329.67,10,6.3,0,0,39.915649,340.97,,1,1,1,1,,801.5
52778.5,-0.174,-0.533,0.573,0.08,0.102,0.148,9.731,329.67,10,6.3,0,0,39.915649,340.97,,1,1,1,1,,802
52778.75,-0.029,-0.589,0.498,-0.001,0.126,0.173,9.685,329.67,10,6.3,0,0,39.915649,340.97,,1,1,1,1,,802.5
52779,-0.029,-0.589,0.498,-0.001,0.126,0.173,9.685,329.67,10,6.3,0,0,39.915649,340.97,,1,1,1,1,,803
52779.25,0.107,-0.628,0.387,-0.091,0.138,0.181,9.65,329.77,10,7.6,0,0,39.915649,342.37,,1,1,1,1,,803.5
52779.5,0.107,-0.628,0.387,-0.091,0.138,0.181,9.65,329.77,10,7.6,0,0,39.915649,342.37,,1,1,1,1,,804
52779.75,0.227,-0.649,0.245,-0.175,0.142,0.14,9.63,329.77,10,7.6,0,0,39.915649,342.37,,1,1,1,1,,804.5
52780,0.227,-0.649,0.245,-0.175,0.142,0.14,9.63,329.77,10,7.6,0,0,39.915649,342.37,,1,1,1,1,,805
52780.25,0.314,-0.646,0.08,-0.256,0.146,0.093,9.615,329.67,10,3.4,0,0,38.809553,338.07,,1,1,1,1,,805.5
52780.5,0.314,-0.646,0.08,-0.256,0.146,0.093,9.615,329.67,10,3.4,0,0,38.809553,338.07,,1,1,1,1,,806
52780.75,0.364,-0.616,-0.096,-0.317,0.136,0.061,9.631,329.67,10,3.4,0,0,38.809553,338.07,,1,1,1,1,,806.5
52781,0.364,-0.616,-0.096,-0.317,0.136,0.061,9.631,329.67,10,3.4,0,0,38.809553,338.07,,1,1,1,1,,807
52781.25,0.373,-0.562,-0.269,-0.358,0.127,0.03,9.652,329.67,10,357.8,0,0,41.021746,332.47,,1,1,1,1,,807.5
52781.5,0.373,-0.562,-0.269,-0.358,0.127,0.03,9.652,329.67,10,357.8,0,0,41.021746,332.47,,1,1,1,1,,808
52781.75,0.345,-0.487,-0.426,-0.371,0.115,0.009,9.697,329.67,10,357.8,0,0,41.021746,332.47,,1,1,1,1,,808.5
52782,0.345,-0.487,-0.426,-0.371,0.115,0.009,9.697,329.67,10,357.8,0,0,41.021746,332.47,,1,1,1,1,,809
52782.25,0.293,-0.398,-0.553,-0.355,0.103,-0.029,9.737,329.67,10,356.4,0,0,41.021746,331.07,,1,1,1,1,,809.5
52782.5,0.293,-0.398,-0.553,-0.355,0.103,-0.029,9.737,329.67,10,356.4,0,0,41.021746,331.07,,1,1,1,1,,810
52782.75,0.219,-0.301,-0.64,-0.309,0.071,-0.001,9.805,329.67,10,356.4,0,0,41.021746,331.07,,1,1,1,1,,810.5
52783,0.219,-0.301,-0.64,-0.309,0.071,-0.001,9.805,329.67,10,356.4,0,0,41.021746,331.07,,1,1,1,1,,811
52783.25,0.142,-0.205,-0.677,-0.233,0.049,0.016,9.879,329.67,10,355.9,0,0,41.021746,330.57,,1,1,1,1,,811.5
52783.5,0.142,-0.205,-0.677,-0.233,0.049,0.016,9.879,329.67,10,355.9,0,0,41.021746,330.57,,1,1,1,1,,812
52783.75,0.071,-0.12,-0.655,-0.126,0.022,0.052,9.963,329.67,10,355.9,0,0,41.021746,330.57,,1,1,1,1,,812.5
52784,0.071,-0.12,-0.655,-0.126,0.022,0.052,9.963,329.67,10,355.9,0,0,41.021746,330.57,,1,1,1,1,,813
52784.25,0.013,-0.059,-0.57,0.011,-0.015,0.093,10.058,329.57,10,357.9,0,0,41.021746,332.47,,1,1,1,1,,813.5
52784.5,0.013,-0.059,-0.57,0.011,-0.015,0.093,10.058,329.57,10,357.9,0,0,41.021746,332.47,,1,1,1,1,,814
52784.75,-0.026,-0.028,-0.418,0.171,-0.06,0.071,10.151,329.57,10,357.9,0,0,41.021746,332.47,,1,1,1,1,,814.5
52785,-0.026,-0.028,-0.418,0.171,-0.06,0.071,10.151,329.57,10,357.9,0,0,41.021746,332.47,,1,1,1,1,,815
52785.25,-0.045,-0.039,-0.207,0.33,-0.072,0.032,10.183,329.57,10,1.3,0,0,38.809553,335.87,,1,1,1,1,,815.5
52785.5,-0.045,-0.039,-0.207,0.33,-0.072,0.032,10.183,329.57,10,1.3,0,0,38.809553,335.87,,1,1,1,1,,816
52785.75,-0.049,-0.091,0.047,0.471,-0.072,-0.024,10.187,329.57,10,1.3,0,0,38.809553,335.87,,1,1,1,1,,816.5
52786,-0.049,-0.091,0.047,0.471,-0.072,-0.024,10.187,329.57,10,1.3,0,0,38.809553,335.87,,1,1,1,1,,817
52786.25,-0.043,-0.184,0.321,0.566,-0.05,-0.024,10.123,329.47,10,2,0,0,39.915649,336.47,,1,1,1,1,,817.5
52786.5,-0.043,-0.184,0.321,0.566,-0.05,-0.024,10.123,329.47,10,2,0,0,39.915649,336.47,,1,1,1,1,,818
52786.75,-0.033,-0.304,0.58,0.595,-0.013,-0.065,10.026,329.47,10,2,0,0,39.915649,336.47,,1,1,1,1,,818.5
52787,-0.033,-0.304,0.58,0.595,-0.013,-0.065,10.026,329.47,10,2,0,0,39.915649,336.47,,1,1,1,1,,819
52787.25,-0.029,-0.44,0.79,0.55,0.054,-0.066,9.863,329.37,10,1.5,0,0,39.915649,335.87,,1,1,1,1,,819.5
52787.5,-0.029,-0.44,0.79,0.55,0.054,-0.066,9.863,329.37,10,1.5,0,0,39.915649,335.87,,1,1,1,1,,820
52787.75,-0.036,-0.572,0.918,0.425,0.111,-0.048,9.702,329.37,10,1.5,0,0,39.915649,335.87,,1,1,1,1,,820.5
52788,-0.036,-0.572,0.918,0.425,0.111,-0.048,9.702,329.37,10,1.5,0,0,39.915649,335.87,,1,1,1,1,,821
52788.25,-0.057,-0.685,0.94,0.237,0.17,-0.067,9.539,329.47,10,2.2,0,0,41.021746,336.67,,1,1,1,1,,821.5
52788.5,-0.057,-0.685,0.94,0.237,0.17,-0.067,9.539,329.47,10,2.2,0,0,41.021746,336.67,,1,1,1,1,,822
52788.75,-0.092,-0.762,0.846,0.002,0.226,-0.055,9.406,329.47,10,2.2,0,0,41.021746,336.67,,1,1,1,1,,822.5
52789,-0.092,-0.762,0.846,0.002,0.226,-0.055,9.406,329.47,10,2.2,0,0,41.021746,336.67,,1,1,1,1,,823
52789.25,-0.129,-0.791,0.642,-0.232,0.242,-0.057,9.356,329.47,10,3.3,0,0,39.915649,337.77,,1,1,1,1,,823.5
52789.5,-0.129,-0.791,0.642,-0.232,0.242,-0.057,9.356,329.47,10,3.3,0,0,39.915649,337.77,,1,1,1,1,,824
52789.75,-0.167,-0.768,0.352,-0.442,0.243,-0.063,9.359,329.47,10,3.3,0,0,39.915649,337.77,,1,1,1,1,,824.5
52790,-0.167,-0.768,0.352,-0.442,0.243,-0.063,9.359,329.47,10,3.3,0,0,39.915649,337.77,,1,1,1,1,,825
52790.25,-0.202,-0.699,0.015,-0.589,0.21,-0.029,9.433,329.47,10,2.9,0,0,39.915649,337.37,,1,1,1,1,,825.5
52790.5,-0.202,-0.699,0.015,-0.589,0.21,-0.029,9.433,329.47,10,2.9,0,0,39.915649,337.37,,1,1,1,1,,826
52790.75,-0.236,-0.593,-0.324,-0.661,0.155,0.034,9.553,329.47,10,2.9,0,0,39.915649,337.37,,1,1,1,1,,826.5
52791,-0.236,-0.593,-0.324,-0.661,0.155,0.034,9.553,329.47,10,2.9,0,0,39.915649,337.37,,1,1,1,1,,827
52791.25,-0.268,-0.462,-0.622,-0.638,0.085,0.09,9.73,329.57,10,3.3,0,0,39.915649,337.87,,1,1,1,1,,827.5
52791.5,-0.268,-0.462,-0.622,-0.638,0.085,0.09,9.73,329.57,10,3.3,0,0,39.915649,337.87,,1,1,1,1,,828
52791.75,-0.302,-0.326,-0.838,-0.535,0.031,0.11,9.883,329.57,10,3.3,0,0,39.915649,337.87,,1,1,1,1,,828.5
52792,-0.302,-0.326,-0.838,-0.535,0.031,0.11,9.883,329.57,10,3.3,0,0,39.915649,337.87,,1,1,1,1,,829
52792.25,-0.34,-0.209,-0.943,-0.354,-0.039,0.113,10.062,329.47,10,5.9,0,0,39.915649,340.37,,1,1,1,1,,829.5
52792.5,-0.34,-0.209,-0.943,-0.354,-0.039,0.113,10.062,329.47,10,5.9,0,0,39.915649,340.37,,1,1,1,1,,830
52792.75,-0.383,-0.126,-0.926,-0.139,-0.071,0.059,10.151,329.47,10,5.9,0,0,39.915649,340.37,,1,1,1,1,,830.5
52793,-0.383,-0.126,-0.926,-0.139,-0.071,0.059,10.151,329.47,10,5.9,0,0,39.915649,340.37,,1,1,1,1,,831
52793.25,-0.425,-0.087,-0.797,0.081,-0.086,-0.031,10.218,329.47,10,3.5,0,0,39.915649,337.97,,1,1,1,1,,831.5
52793.5,-0.425,-0.087,-0.797,0.081,-0.086,-0.031,10.218,329.47,10,3.5,0,0,39.915649,337.97,,1,1,1,1,,832
52793.75,-0.46,-0.09,-0.576,0.272,-0.054,-0.129,10.178,329.47,10,3.5,0,0,39.915649,337.97,,1,1,1,1,,832.5
52794,-0.46,-0.09,-0.576,0.272,-0.054,-0.129,10.178,329.47,10,3.5,0,0,39.915649,337.97,,1,1,1,1,,833
52794.25,-0.481,-0.134,-0.302,0.413,-0.045,-0.24,10.146,329.37,10,3.7,0,0,38.809553,338.07,,1,1,1,1,,833.5
